trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
export,2021-08-01,2021,8,August,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.01,R,KGS,2026-08-20,Aug-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_08.html
export,2021-08-01,2021,8,August,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Aug-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_08.html
export,2021-08-01,2021,8,August,71012200,Cultured Pearls,Cultured pearls - worked,VIETNAM SOC REP,PARTNER,0.0,R,KGS,2026-08-20,Aug-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_08.html
export,2021-08-01,2021,8,August,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.01,R,KGS,2026-08-20,Aug-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_08.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,LEBANON,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,MALAYSIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,U K,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.08,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,ESTONIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,POLAND,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,SWEDEN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.01,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.01,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.01,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.11,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,AUSTRIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012100,Cultured Pearls,Cultured pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012100/71012100_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,AUSTRALIA,PARTNER,0.02,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,BRAZIL,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,CHILE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,CHINA P RP,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,HONG KONG,PARTNER,0.02,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,ICELAND,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,ISRAEL,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,KUWAIT,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,NEW ZEALAND,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,NORWAY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,PERU,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SAUDI ARAB,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SINGAPORE,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SOUTH AFRICA,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SWEDEN,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,THAILAND,PARTNER,0.01,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,TURKEY,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,VIETNAM SOC REP,PARTNER,0.0,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-09-01,2021,9,September,71012200,Cultured Pearls,Cultured pearls - worked,Total,TOTAL,0.06,R,KGS,2026-08-20,Sep-2021  (R),gemstrategy_data/raw/export/71012200/71012200_2021_09.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,GREECE,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,LEBANON,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,MALAYSIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,NETHERLAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,U K,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011010/71011010_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.09,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,ESTONIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.03,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.14,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,KUWAIT,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,NEW ZEALAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,POLAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,RUSSIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,SWEDEN,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.03,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
export,2021-10-01,2021,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Oct-2021  (R),gemstrategy_data/raw/export/71011020/71011020_2021_10.html
